DeviceName,DeviceEnvironment,DeviceLocation,DeviceOS,DeviceEndOfService,DeviceIP,ApplicationName,ApplicationBusiness,ApplicationPriorty,timestamp,cpu_cores,cpu_capcity,cpu_usage_mhz,cpu_usage_percent,mem_capacity_provisioned,mem_usage,disk_r_throughput,disk_w_throughput,network_in_throughput
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 01:38:30",1,2925.999126,0.0,0.0,211036.0,22716.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 01:43:30",1,2925.999126,11.703996504,0.4,211036.0,88426.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 01:48:30",1,2925.999126,0.0,0.0,211036.0,37747.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 01:53:30",1,2925.999126,11.703996504,0.4,211036.0,43689.0666666667,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 01:58:30",1,2925.999126,0.0,0.0,211036.0,65185.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:03:30",1,2925.999126,11.703996504,0.4,211036.0,37047.7333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:08:30",1,2925.999126,0.0,0.0,211036.0,66582.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:13:30",1,2925.999126,0.0,0.0,211036.0,31280.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:18:30",1,2925.999126,0.0,0.0,211036.0,25512.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:23:30",1,2925.999126,0.0,0.0,211036.0,24290.1333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:28:30",1,2925.999126,0.0,0.0,211036.0,16950.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:33:30",1,2925.999126,0.0,0.0,211036.0,20095.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:38:30",1,2925.999126,11.703996504,0.4,211036.0,90699.4666666667,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:43:30",1,2925.999126,0.0,0.0,211036.0,41417.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:48:30",1,2925.999126,0.0,0.0,211036.0,24289.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:53:30",1,2925.999126,0.0,0.0,211036.0,24464.5333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 02:58:30",1,2925.999126,0.0,0.0,211036.0,22891.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:03:30",1,2925.999126,0.0,0.0,211036.0,18697.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:08:30",1,2925.999126,0.0,0.0,211036.0,20444.5333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:13:30",1,2925.999126,0.0,0.0,211036.0,27784.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:18:30",1,2925.999126,11.703996504,0.4,211036.0,50154.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:23:30",1,2925.999126,0.0,0.0,211036.0,75320.8,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:28:30",1,2925.999126,0.0,0.0,211036.0,29357.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:33:30",1,2925.999126,0.0,0.0,211036.0,19221.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:38:31",1,2925.999126,0.0,0.0,211036.0,28659.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:43:31",1,2925.999126,11.703996504,0.4,211036.0,33028.5333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:48:31",1,2925.999126,0.0,0.0,211036.0,75320.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:53:31",1,2925.999126,0.0,0.0,211036.0,31978.9333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 03:58:31",1,2925.999126,0.0,0.0,211036.0,22542.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:03:31",1,2925.999126,9.75333042,0.333333333333333,211036.0,57844.0,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:08:31",1,2925.999126,0.0,0.0,211036.0,58018.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:13:31",1,2925.999126,11.703996504,0.4,211036.0,45436.0,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:18:31",1,2925.999126,0.0,0.0,211036.0,68854.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:23:31",1,2925.999126,0.0,0.0,211036.0,29706.9333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:28:31",1,2925.999126,0.0,0.0,211036.0,25861.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:33:31",1,2925.999126,0.0,0.0,211036.0,27086.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:38:31",1,2925.999126,0.0,0.0,211036.0,27261.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:43:31",1,2925.999126,0.0,0.0,211036.0,24290.1333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:48:31",1,2925.999126,0.0,0.0,211036.0,18872.0,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:53:31",1,2925.999126,11.703996504,0.4,211036.0,72523.7333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 04:58:31",1,2925.999126,0.0,0.0,211036.0,60989.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:03:31",1,2925.999126,3.901332168,0.133333333333333,211036.0,35474.6666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:08:31",1,2925.999126,7.802664336,0.266666666666667,211036.0,78815.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:13:31",1,2925.999126,0.0,0.0,211036.0,41765.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:18:31",1,2925.999126,0.0,0.0,211036.0,21493.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:23:31",1,2925.999126,11.703996504,0.4,211036.0,47007.7333333333,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:28:31",1,2925.999126,0.0,0.0,211036.0,68329.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:33:31",1,2925.999126,11.703996504,0.4,211036.0,51552.5333333333,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:38:32",1,2925.999126,0.0,0.0,211036.0,70077.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:43:31",1,2925.999126,0.0,0.0,211036.0,28658.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:48:31",1,2925.999126,9.75333042,0.333333333333333,211036.0,69029.0666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:53:31",1,2925.999126,0.0,0.0,211036.0,45086.9333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 05:58:31",1,2925.999126,7.802664336,0.266666666666667,211036.0,32677.8666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:03:31",1,2925.999126,3.901332168,0.133333333333333,211036.0,76020.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:08:31",1,2925.999126,0.0,0.0,211036.0,29708.5333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:13:31",1,2925.999126,11.703996504,0.4,211036.0,35998.6666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:18:31",1,2925.999126,0.0,0.0,211036.0,71126.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:23:31",1,2925.999126,0.0,0.0,211036.0,31630.4,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:28:31",1,2925.999126,11.703996504,0.4,211036.0,34776.2666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:33:31",1,2925.999126,0.0,0.0,211036.0,81786.4,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:38:31",1,2925.999126,0.0,0.0,211036.0,34076.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:43:31",1,2925.999126,0.0,0.0,211036.0,24814.6666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:48:31",1,2925.999126,0.0,0.0,211036.0,18697.6,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:53:31",1,2925.999126,0.0,0.0,211036.0,22192.8,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 06:58:31",1,2925.999126,11.703996504,0.4,211036.0,56795.4666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:03:31",1,2925.999126,0.0,0.0,211036.0,52951.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:08:32",1,2925.999126,11.703996504,0.4,211036.0,41241.0666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:13:32",1,2925.999126,0.0,0.0,211036.0,69028.5333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:18:32",1,2925.999126,11.703996504,0.4,211036.0,75669.6,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:23:32",1,2925.999126,0.0,0.0,211036.0,46659.4666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:28:32",1,2925.999126,0.0,0.0,211036.0,25687.4666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:33:32",1,2925.999126,11.703996504,0.4,211036.0,83358.9333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:38:32",1,2925.999126,0.0,0.0,211036.0,47707.7333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:43:32",1,2925.999126,11.703996504,0.4,211036.0,38969.8666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:48:32",1,2925.999126,0.0,0.0,211036.0,74271.7333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:53:32",1,2925.999126,0.0,0.0,211036.0,28134.9333333333,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 07:58:32",1,2925.999126,0.0,0.0,211036.0,26037.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:03:32",1,2925.999126,0.0,0.0,211036.0,20619.7333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:08:32",1,2925.999126,0.0,0.0,211036.0,24988.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:13:32",1,2925.999126,11.703996504,0.4,211036.0,57494.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:18:32",1,2925.999126,0.0,0.0,211036.0,62213.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:23:32",1,2925.999126,11.703996504,0.4,211036.0,54524.5333333333,0.0,0.2,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:28:32",1,2925.999126,0.0,0.0,211036.0,50678.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:33:32",1,2925.999126,0.0,0.0,211036.0,28133.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:38:32",1,2925.999126,11.703996504,0.4,211036.0,41940.2666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:43:32",1,2925.999126,0.0,0.0,211036.0,86505.3333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:48:32",1,2925.999126,0.0,0.0,211036.0,37047.7333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:53:32",1,2925.999126,11.703996504,0.4,211036.0,85631.4666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 08:58:32",1,2925.999126,0.0,0.0,211036.0,38270.9333333333,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:03:32",1,2925.999126,11.703996504,0.4,211036.0,82660.8,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:08:32",1,2925.999126,0.0,0.0,211036.0,37572.2666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:13:32",1,2925.999126,0.0,0.0,211036.0,22716.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:18:32",1,2925.999126,11.703996504,0.4,211036.0,35650.4,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:23:33",1,2925.999126,0.0,0.0,211036.0,68330.6666666667,0.0,0.133333333333333,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:28:33",1,2925.999126,0.0,0.0,211036.0,28659.2,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:33:33",1,2925.999126,11.703996504,0.4,211036.0,42289.8666666667,0.0,0.0666666666666667,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:38:33",1,2925.999126,0.0,0.0,211036.0,75669.8666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:43:33",1,2925.999126,0.0,0.0,211036.0,30756.8,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:48:33",1,2925.999126,0.0,0.0,211036.0,23241.0666666667,0.0,0.0,0.0
b3dbba24-f8c1-4a88-acb5-a53f55c38e25,faststorage,"Wilhelm Park","Red Hat Enterprise Linux",5/1/13,247.31.91.108,app_1,Research,5,"2013-09-01 09:53:33",1,2925.999126,0.0,0.0,211036.0,24465.3333333333,0.0,0.133333333333333,0.0
